uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11
,"Out Patient Details, Allergic / Immunologic",,Misc,Coded,Allergic / Immunologic,,,,,Swelling,Choking,,,,,,,,,
,"OPD-Allergies",,Misc,Text,Allergies,,,,,,,,,,,,,,,
,"Out Patient Details, Associated Signs or Symptoms",,Misc,Text,Associated signs or symptoms,,,,,,,,,,,,,,,
,"OPD-Chief complaint",,Misc,Text,Chief Complaint,,,,,,,,,,,,,,,
,"OPD-Constitutional",,Misc,Coded,Constitutional,,,,,Weight loss,Night sweats,Fatigue,Fever,Chills,,,,,,
,"Out Patient Details, Context",What were you doing when it started,Misc,Text,Context,,,,,,,,,,,,,,,
,"OPD-Contraception",,Misc,Boolean,Contraception,,,,,,,,,,,,,,,
,"OPD-Current home medications",,Misc,Text,Current Home Medications,,,,,,,,,,,,,,,
,"OPD-CV",,Misc,Coded,CV,,,,,Chest pain,Shortness of breath,Reduced exercise tolerance,PND,Orthopnea,Edema,Palpitations,,,,
,"Out Patient Details, Date of LMP",,Misc,Date,Date of LMP,,,,,,,,,,,,,,,
,"Out Patient Details, Drugs Exposure",,Misc,Boolean,Exposed to Drugs,,,,,,,,,,,,,,,
,"Out Patient Details, Duration",When did it Start,Misc,Text,Duration,,,,,,,,,,,,,,,
,"Out Patient Details, EKG",,Misc,Text,EKG,,,,,,,,,,,,,,,
,"Out Patient Details, Endocrine",,Misc,Coded,Endocrine,,,,,Heat and cold intolerence,Polyuria,Polydypsia,Darkening of skin,,,,,,,
,"Out Patient Details, ENT",,Misc,Coded,ENT,,,,,Congestion,Epistaxis,Tinnitus,Sore throat,,,,,,,
,"Out Patient Details, Etoh",,Misc,Boolean,Etoh,,,,,,,,,,,,,,,
,"Out Patient Details, Eyes",,Misc,Coded,Eyes,,,,,Visual changes,Eye pain,Floaters,,,,,,,,
,"OPD-Family history",,Misc,Text,Family History,,,,,,,,,,,,,,,
,"Out Patient Details, Frequency",,Misc,Boolean,Frequency,,,,,,,,,,,,,,,
,"Out Patient Details, Genital",,Misc,Coded,Genital,,,,,Vaginal or penile discharge,Ulcers,,,,,,,,,
,"OPD-GI",,Misc,Coded,GI,,,,,Abdominal pain,Trouble swallowing,Indigestion,Bloating,Cramping,NVDC,BRBPR,Melena,Tenesmus,,
,"Out Patient Details, Heavy / Light",,Misc,Coded,Heavy / Light,,,,,Heavy,Light,,,,,,,,,
,"Out Patient Details, Heme / Lymph",,Misc,Coded,Heme / Lymph,,,,,Purpura,Petechial,Excessive bleeding,,,,,,,,
,"Out Patient Details, Lab Studies",,Misc,Text,Lab Studies,,,,,,,,,,,,,,,
,"Out Patient Details, Last Visit Date",,Misc,Date,Last Visit Date,,,,,,,,,,,,,,,
,"Out Patient Details, Lives Where",,Misc,Text,Lives where,,,,,,,,,,,,,,,
,"Out Patient Details, Lives With",,Misc,Text,Lives with,,,,,,,,,,,,,,,
,"Out Patient Details, Location",,Misc,Text,Location,,,,,,,,,,,,,,,
,"Out Patient Details, Medical / Surgical History",,Misc,Text,Past medical or surgical history,,,,,,,,,,,,,,,
,"Out Patient Details, Microbiology",,Misc,Text,Microbiology,,,,,,,,,,,,,,,
,"Out Patient Details, Modifying Factors",Anything make it better or worse,Misc,Text,Modifying Factors,,,,,,,,,,,,,,,
,"Out Patient Details, MSK",,Misc,Coded,MSK,,,,,Pain,Stiffness,Joint swelling,ROM,Functional deficits,,,,,,
,"OPD-Neuro",,Misc,Coded,Neuro,,,,,Change in shight,Change in smell,Change in hearing,Change in taste,Seizures,Faints,Parasthesias,Numbness,Weakness,Balance,Change in speech
,"Out Patient Details, Non Compliance",,Misc,Boolean,Non Compliance,,,,,,,,,,,,,,,
,"Out Patient Details, Non Compliance Reason",,Misc,Text,Non Compliance reason,,,,,,,,,,,,,,,
,"OPD-Pertinent system","General <br>
HEENT<br>
CV<br>
Lungs<br>
Abdomen<br>
MSK<br>
Skin<br>
Neuro <br>
Psych<br>",Misc,Text,Physical Examination Details,,,,,,,,,,,,,,,
,"OPD-Problem 1","Most likely diagnosis and other differential diagnosis (space for 2-3 others)<br>
Stable, unstable, improved / worse / same<br>
Patient counseling and education on ____<br>
Diagnostic plan and orders<br>
Medication plan and prescription<br>",Misc,Text,Problem 1,,,,,,,,,,,,,,,
,"OPD-Problem 2","Most likely diagnosis and other differential diagnosis (space for 2-3 others)<br>
Stable, unstable, improved / worse / same<br>
Patient counseling and education on ____<br>
Diagnostic plan and orders<br>
Medication plan and prescription<br>",Misc,Text,Problem 2,,,,,,,,,,,,,,,
,"OPD-Problem 3","Dispo: Follow-up/return to OPD or referral <br>

Does this patient meet criteria to be referred to one of our chronic disease specialty clinics? <br>
- HIV<br>
- TB<br>
etc ",Misc,Text,Problem 3,,,,,,,,,,,,,,,
,"Out Patient Details, Psych",,Misc,Coded,Psych,,,,,Depression,Sleep changes,Anxiety,Performance,Paranoia,Lack of energy,Mania,,,,
,"Out Patient Details, Quality",,Misc,Coded,Quality,,,,,Sharp,Burning,Radiating,Crampy,Tingling,Pressure,,,,,
,"Out Patient Details, Radiology",,Misc,Text,Radiology,,,,,,,,,,,,,,,
,"Out Patient Details, Regularity",,Misc,Boolean,Regularity,,,,,,,,,,,,,,,
